"Variable","Label","OR_50","OR_2.5","OR_97.5","Width","WidthPct","PSP"
"(Intercept)","Intercept",0.208856658888395,0.112551436970925,0.386476067135285,0.27392463016436,131.154367604212,1
"CP4","CP4",6.11167916810389,3.6934831266845,10.2093411124327,6.51585798574815,106.613220467357,1
"FBS","FBS",2.53966328279122,1.7717445712993,3.62586596475177,1.85412139345247,73.0065834323792,1
"Sex","Sex",6.23868307969452,4.39231443563858,9.0022224054997,4.60990796986112,73.8923248860855,1
"STDep","STDep",1.64248098354385,1.3946397055272,1.94500643393333,0.550366728406136,33.5082557375278,1
"STSlope1","STSlope1",0.133967676757481,0.0965554556435823,0.183706563415083,0.0871511077715005,65.053832298121,1
"EA","EA",1.49193919768207,1.27714053468528,1.7393005563482,0.462160021662917,30.9771351527559,0.9995
"STSlope3","STSlope3",0.330758319105984,0.194732826789888,0.578042784905342,0.383309958115454,115.888228949619,0.9945
"Max_HR","Max_HR",0.764387960905869,0.649302226079797,0.916397667401161,0.267095441321364,34.9423924736899,0.988
"Cholesterol","Cholesterol",1.25002311999236,1,1.45088868990261,0.450888689902606,36.0704280337921,0.975
"Age_group","Age_group",1.24060048774404,0.913033239004204,1.75008377966701,0.837050540662808,67.4714018680529,0.928
"CP3","CP3",1.10356107406919,0.709175248690507,1.99228522760445,1.28310997891394,116.269956331705,0.8595
"Resting_BP","Resting_BP",1.07436129652945,0.944021429952989,1.25192334546757,0.307901915514583,28.6590662293225,0.8545
"CP2","CP2",0.929125440756299,0.472777659393275,1.54358532597751,1.07080766658423,115.248987877526,0.8525
"RECG2","RECG2",0.973976162113881,0.683299647759527,1.2706706649132,0.587371017153675,60.3065085164782,0.8385
"RECG1","RECG1",0.92330174987021,0.561207419618083,1.28512276412069,0.723915344502605,78.4050657983013,0.8175
